time,page 
0,5.41 
10,3.271 
20,3.271 
30,3.148 
40,3.148 
50,2.98 
60,0.562 
70,0.453 
80,0.453 
90,0.453 
100,0.453 
110,0.453 
120,0.433 
130,0.433 
140,0.433 
150,0.433 
160,0.433 
170,0.433 
180,0.433 
190,0.433 
200,0.433 
210,0.433 
220,0.433 
230,0.433 
240,0.433 
250,0.433 
260,0.433 
270,0.433 
280,0.433 
290,0.433 
300,0.433 
310,0.433 
320,0.433 
