time,cpu@tsung_controller@ip-172-31-23-95 
0,5.712740591430889 
10,1.1988011988011988 
20,2.097902097902098 
30,0.4016064257028112 
40,0.6018054162487462 
50,0.7028112449799196 
60,2.5150905432595576 
70,1.60481444332999 
80,1.507537688442211 
90,1.6080402010050252 
100,2.217741935483871 
110,2.932254802831143 
120,3.0303030303030303 
130,4.819277108433735 
140,2.3069207622868606 
150,2.3255813953488373 
160,2.9175050301810868 
170,0.6060606060606061 
180,0.8008008008008007 
190,1.706827309236948 
200,0.10030090270812438 
210,0.5005005005005005 
220,0.1002004008016032 
227,0.10010010010010009 
