time,connect,request 
0,0.9,2.3 
10,0.9,4.3 
20,2,7.4 
30,2.9,9.3 
40,3,14.3 
50,3.5,20.7 
60,5.5,24.8 
70,6.6,21.4 
80,5.3,27.3 
90,10.5,35.3 
100,12.5,62.1 
110,14.4,70.1 
120,9.1,69.3 
130,3.8,47.2 
140,3.3,100.6 
150,0.5,70.9 
160,0.2,49.4 
170,0,29 
180,0.1,16.3 
190,0,6.9 
200,0.1,5 
210,0.4,4.2 
220,0,1 
227,0,0.1 
