time,users_count,finish_users_count 
0,1,0 
10,1.1,0 
20,0.9,0 
30,1.8,0 
40,1.9,0.1 
50,1.9,0.6 
60,4.7,0.8 
70,4.3,0.2 
80,3.4,0.4 
90,7.5,0.4 
100,6.9,1.4 
110,7.5,1.4 
120,0.8,2.1 
130,0,1.9 
140,0,8.5 
150,0,9.8 
160,0,5.9 
170,0,4.6 
180,0,3 
190,0,1.1 
200,0,0.6 
210,0,0.6 
220,0,0.2 
227,0,0.1 
