time,recvpackets@tsung_controller@ip-172-31-23-95 
10,236 
20,374 
30,374 
40,521 
50,658 
60,945 
70,1277 
80,1277 
90,1295 
100,1487 
110,2220 
120,2220 
130,2220 
140,2220 
150,2290 
160,2290 
170,2290 
180,2290 
190,2290 
200,2290 
210,2290 
220,2290 
227,2290 
