time,recvpackets@tsung_controller@ip-172-31-23-95 
10,236 
20,374.0 
30,329.0 
40,521.0 
50,658.0 
60,945.0 
70,1277.0 
80,1256.0 
90,1295.0 
100,1487.0 
110,2220.0 
120,1952.0 
130,1828.0 
140,1567.0 
150,2290.0 
160,1371.0 
170,892.0 
180,531.0 
190,312.0 
200,126.0 
210,155.0 
220,79.0 
227,40.0 
