time,page 
0,102.96889949642427 
10,121.11808938268159 
20,1952.8440993998342 
30,1852.294935258803 
40,5801.240181010718 
50,5397.499900839576 
60,6285.386442890669 
70,2074.636499658517 
80,1851.498548008049 
90,1922.5625920152622 
100,6015.793146000692 
110,5384.324241117408 
120,1921.1711180736393 
130,2295.9989918441524 
140,1278.7755921379287 
150,1248.761329002473 
160,1485.975374354967 
170,4357.794843470857 
180,10108.46416485201 
190,13460.783439920222 
200,8767.383864692954 
210,65.97306714124839 
220,1.6362130629902696 
230,0.9745475303385096 
240,1.0499999999999998 
250,27377.895915534828 
260,18185.059985473043 
270,3.9889907418905963 
275,0.35400282484748613 
