time,connect,request 
0,0.6,2.3 
10,1.1,4.6 
20,1,4 
30,2.6,8.1 
40,3.3,13.2 
50,3.7,19.9 
60,3.5,23.7 
70,5.8,29.8 
80,7.6,38.1 
90,8.6,43.8 
100,11.7,57.5 
110,15.1,75.6 
120,8.3,65 
130,4.8,85.5 
140,2.3,58.6 
150,0,49.8 
160,0,37.6 
170,0.1,31.5 
180,0,21.1 
190,0.1,11.1 
200,0.2,6.9 
210,0,2 
220,0,0.6 
230,0,0.5 
240,0,0.3 
250,0,0.5 
260,0,1.4 
270,0,0.9 
275,0,0.5 
