time,session 
150,150805.6255 
160,109416.77280952378 
170,92010.05720895517 
180,95987.27696551726 
190,107115.31264102568 
200,109290.45370588236 
210,118815.89369565218 
220,134414.36066666667 
230,227714.239 
240,196305.738 
250,0 
260,0 
