time,session 
150,151169.023 
160,164411.299 
170,174334.515 
180,174334.515 
190,177360.728 
200,177360.728 
210,177360.728 
220,178609.412 
230,227714.239 
240,227714.239 
250,227714.239 
260,227714.239 
