time,connect,request 
0,0.8,2.6 
10,0.6,3.3 
20,0.6,3.1 
30,1.5,4.9 
40,2.6,3.2 
50,2.2,5.2 
60,2.3,0.2 
70,4.3,0 
80,4.4,1.1 
90,6.4,2.1 
100,7.6,1.5 
110,8.8,7.4 
120,2.7,4.4 
130,0,4.8 
140,0,3.9 
150,23.6,185 
160,15.1,102.7 
170,3.3,99 
180,0.4,44.4 
190,0,35.6 
200,0,21.8 
210,0,14.6 
220,0.1,3.9 
230,0.1,0.9 
240,4.4,7.4 
250,4.9,4.6 
260,3.2,1.8 
