time,sentpackets@tsung_controller@ip-172-31-22-181 
10,197 
20,292.0 
30,230.0 
40,357.0 
50,566.0 
60,622.0 
70,848.0 
80,1192.0 
90,1180.0 
100,1471.0 
110,1588.0 
120,2258.0 
130,1821.0 
140,1433.0 
150,1898.0 
160,1251.0 
170,850.0 
180,631.0 
190,265.0 
200,189.0 
210,137.0 
220,91.0 
230,55.0 
240,48.0 
250,195.0 
258,10.0 
