time,cpu@tsung_controller@ip-172-31-22-181 
0,1.8417948751182713 
10,1.8417948751182713 
20,1.8417948751182713 
30,1.8417948751182713 
40,1.8417948751182713 
50,1.8417948751182713 
60,1.8417948751182713 
70,1.8417948751182713 
80,5.015045135406218 
90,5.015045135406218 
100,5.015045135406218 
110,5.015045135406218 
120,5.015045135406218 
130,5.015045135406218 
140,5.015045135406218 
150,5.015045135406218 
160,5.015045135406218 
170,5.015045135406218 
180,5.015045135406218 
190,5.015045135406218 
200,5.015045135406218 
210,5.015045135406218 
220,5.015045135406218 
230,5.015045135406218 
240,5.015045135406218 
250,5.015045135406218 
258,5.015045135406218 
