time,cpu@tsung_controller@ip-172-31-30-247 
0,1.1948582551215094 
10,2.4925224327018944 
20,2.4925224327018944 
30,2.4925224327018944 
40,2.4925224327018944 
50,2.4925224327018944 
60,2.4925224327018944 
70,2.4925224327018944 
80,2.4925224327018944 
90,2.4925224327018944 
100,2.4925224327018944 
110,2.4925224327018944 
120,2.4925224327018944 
130,2.4925224327018944 
140,2.4925224327018944 
150,2.4925224327018944 
160,2.4925224327018944 
170,2.4925224327018944 
180,2.4925224327018944 
190,2.4925224327018944 
200,2.4925224327018944 
210,2.4925224327018944 
220,2.4925224327018944 
230,2.4925224327018944 
240,2.4925224327018944 
250,2.4925224327018944 
260,2.4925224327018944 
270,2.4925224327018944 
280,2.4925224327018944 
290,2.4925224327018944 
300,2.4925224327018944 
310,2.4925224327018944 
320,2.4925224327018944 
