time,cpu@tsung_controller@ip-172-31-30-247 
0,1.1948582551215094 
10,2.4925224327018944 
20,0.30060120240480964 
30,2.0 
40,0.5005005005005005 
50,0.4995004995004995 
60,0.5015045135406219 
70,0.8016032064128256 
80,0.7056451612903225 
90,1.3026052104208417 
100,1.6032064128256511 
110,1.7085427135678393 
120,2.0181634712411705 
130,2.21105527638191 
140,1.402805611222445 
150,2.3162134944612287 
160,1.5 
170,0.9036144578313252 
180,0.6024096385542169 
190,0.9027081243731194 
200,0.5025125628140703 
210,0.5025125628140703 
220,0.7992007992007992 
230,0.6018054162487462 
240,0.6986027944111777 
250,0.3996003996003996 
260,0.1002004008016032 
270,0.39920159680638717 
280,0.2997002997002997 
290,1.9 
300,0.0 
310,0.2 
320,0.1998001998001998 
