time,page 
0,2.3 
10,5.1 
20,6.1 
30,8.1 
40,12.5 
50,13.2 
60,16.2 
70,27.2 
80,27.9 
90,44.3 
100,60.9 
110,76.6 
120,81.4 
130,49.3 
140,39.5 
150,32.2 
160,20.5 
170,11.8 
180,6.6 
190,4 
200,1.4 
210,1.2 
220,0.1 
223,0.2 
