time,connect,request 
0,3.1540769736256524,69.24956869974129 
10,0.29580437517674146,46.41105698521847 
20,0.4316587917557106,38.981626963962704 
30,0.31080847048535193,9.513580124443465 
40,0.34273359686251115,39.33070867391152 
50,6.535380478958838,2766.742119173399 
60,1.9088303491675507,12.06043731929045 
70,1.0388733409606163,1874.6238421053702 
80,1.9004147597485508,3227.4405527048984 
90,1.0228223444417692,11.655064849270946 
100,0.43975222744002274,17.386197136629466 
110,0.5133062327195654,1181.5745122115452 
120,1.944455199423767,1593.8476198271333 
130,0.6474492078415833,1396.5433033693857 
140,0.23551594425855757,2076.7036543081954 
150,0,1614.1019693179146 
160,0,2001.7492444283107 
170,0,3813.4939576356514 
180,0.0,12.248849965109544 
190,0,6457.953627339543 
200,0.0,10473.519297689303 
210,0,9.935911143109488 
220,0,12.810500000000001 
223,0,16.398247711264766 
