time,connect,request 
0,2.9036666666666666,33.869173913043475 
10,1.3633529411764707,19.78084313725491 
20,1.5497499999999997,19.752129032258065 
30,1.3183076923076924,9.406060606060606 
40,1.4189354838709678,15.679911111111132 
50,2.8968275862068973,249.2495633802817 
60,1.7181470588235297,14.892932584269671 
70,1.4005535714285713,121.33375632911397 
80,2.3662622950819676,331.98529022081976 
90,1.5121573033707867,13.76197843137256 
100,1.2597999999999991,14.853523121387296 
110,1.130904761904762,58.58872104018912 
120,1.4068129496402877,91.28382409381653 
130,1.390457142857143,72.02376425269647 
140,1.1442,141.1795506993007 
150,0,87.18447200000006 
160,0,127.14040923076921 
170,0,418.9265303867401 
180,12.485,15.898703703703696 
190,0,1194.8636290322577 
200,1.218,3331.697318181818 
210,0,14.309421052631574 
220,0,19.2075 
223,0,17.388 
