time,cpu@tsung_controller@ip-172-31-22-181 
0,7.734972768886364 
10,2.7860696517412937 
20,1.9 
30,0.4012036108324975 
40,0.40040040040040037 
50,0.40040040040040037 
60,0.40040040040040037 
70,0.40040040040040037 
80,0.40040040040040037 
90,0.40040040040040037 
100,0.40040040040040037 
110,0.40040040040040037 
120,0.40040040040040037 
130,0.40040040040040037 
140,0.40040040040040037 
150,0.40040040040040037 
160,0.40040040040040037 
170,0.40040040040040037 
180,0.40040040040040037 
190,0.3003003003003003 
200,0.0 
210,0.0 
220,0.0 
223,0.0 
