time,connect,request 
0,0.6,2.3 
10,1.7,5.1 
20,1.6,6.2 
30,1.3,9.9 
40,3.1,13.5 
50,2.9,14.2 
60,3.4,17.8 
70,5.6,31.6 
80,6.1,31.7 
90,8.9,51 
100,13,69.2 
110,16.8,84.6 
120,13.9,93.8 
130,3.5,64.9 
140,0.5,57.2 
150,0,50 
160,0,32.5 
170,0,18.1 
180,0.1,10.8 
190,0,6.2 
200,0.1,2.2 
210,0,1.9 
220,0,0.2 
223,0,0.3 
