time,freemem@tsung_controller@ip-172-31-17-70 
0,3522.0234375 
10,3522.0234375 
20,3522.0234375 
30,3522.0234375 
40,3522.0234375 
50,3522.0234375 
60,3522.0234375 
70,3522.0234375 
80,3522.0234375 
90,3522.0234375 
100,3522.0234375 
110,3522.0234375 
120,3522.0234375 
130,3522.0234375 
140,3522.0234375 
150,3522.0234375 
160,3522.0234375 
170,3522.0234375 
180,3522.0234375 
190,3522.0234375 
200,3522.0234375 
210,3522.0234375 
220,3522.0234375 
224,3522.0234375 
