time,recvpackets@tsung_controller@ip-172-31-17-70 
10,131 
20,274.0 
30,271.0 
40,492.0 
50,519.0 
60,675.0 
70,822.0 
80,1129.0 
90,1203.0 
100,1579.0 
110,2464.0 
120,2574.0 
130,2148.0 
140,1187.0 
150,862.0 
160,633.0 
170,445.0 
180,313.0 
190,190.0 
200,270.0 
210,79.0 
220,12.0 
224,15.0 
