time,cpu@tsung_controller@ip-172-31-17-70 
0,12.32222823679937 
10,0.7007007007007007 
20,2.0874751491053676 
30,1.098901098901099 
40,3.869047619047619 
50,2.288557213930348 
60,2.584493041749503 
70,2.7695351137487636 
80,3.270564915758176 
90,4.586241276171486 
100,4.274353876739562 
110,8.708414872798434 
120,10.186092066601372 
130,7.433102081268583 
140,3.081510934393638 
150,1.8018018018018018 
160,4.063429137760158 
170,1.9860973187686197 
180,2.8942115768463075 
190,2.8855721393034823 
200,4.581673306772909 
210,0.3996003996003996 
220,0.2997002997002997 
224,0.10010010010010009 
