time,sentpackets@tsung_controller@ip-172-31-17-70 
10,131 
20,364 
30,364 
40,628 
50,628 
60,767 
70,929 
80,1277 
90,1460 
100,1777 
110,2773 
120,3007 
130,3007 
140,3007 
150,3007 
160,3007 
170,3007 
180,3007 
190,3007 
200,3007 
210,3007 
220,3007 
224,3007 
