time,recvpackets@tsung_controller@ip-172-31-22-181 
10,272 
20,272 
30,157 
40,157 
50,157 
60,157 
70,157 
80,157 
90,157 
100,157 
110,157 
120,157 
130,157 
140,157 
150,157 
160,157 
170,157 
180,157 
190,142 
200,99 
210,99 
220,25 
223,8 
