time,recvpackets@tsung_controller@ip-172-31-22-181 
10,272 
20,324.0 
30,157.0 
40,228.0 
50,368.0 
60,397.0 
70,446.0 
80,634.0 
90,839.0 
100,1209.0 
110,1666.0 
120,1677.0 
130,1853.0 
140,983.0 
150,694.0 
160,645.0 
170,355.0 
180,235.0 
190,142.0 
200,99.0 
210,144.0 
220,25.0 
223,8.0 
