time,sentpackets@tsung_controller@ip-172-31-22-181 
10,408 
20,390 
30,181 
40,181 
50,181 
60,181 
70,181 
80,181 
90,181 
100,181 
110,181 
120,181 
130,181 
140,181 
150,181 
160,181 
170,181 
180,181 
190,181 
200,138 
210,138 
220,34 
223,12 
