time,users_count,finish_users_count 
0,6,0 
10,18,0 
20,22,0 
30,31,3 
40,52,8 
50,64,12 
60,86,16 
70,115,25 
80,148,41 
90,207,59 
100,280,83 
110,364,112 
120,422,147 
130,422,199 
140,422,251 
150,422,315 
160,422,362 
170,422,386 
180,422,403 
190,422,414 
200,422,416 
210,422,421 
220,422,421 
223,422,422 
