time,page 
0,33.869173913043475 
10,19.78084313725491 
20,20.0777868852459 
30,11.512135802469137 
40,16.940288000000013 
50,268.1374545454547 
60,16.37154938271605 
70,140.97311397058823 
80,377.21222939068076 
90,15.85394130925509 
100,16.887090311986867 
110,64.71461618798959 
120,105.19960933660936 
130,94.8386572008114 
140,204.43071645569614 
150,135.47732919254634 
160,201.60863902439021 
170,642.6328559322034 
180,26.06169696969697 
190,1852.0789500000005 
200,5235.575714285716 
210,22.701499999999996 
220,38.505 
223,26.1205 
