time,cpu@tsung_controller@ip-172-31-22-181 
0,7.734972768886364 
10,2.7860696517412937 
20,1.9 
30,0.4012036108324975 
40,0.40040040040040037 
50,1.002004008016032 
60,2.7054108216432864 
70,1.4000000000000001 
80,1.693227091633466 
90,1.75609756097561 
100,2.2044088176352705 
110,4.208416833667335 
120,3.6363636363636362 
130,3.939393939393939 
140,2.7327935222672064 
150,0.9072580645161291 
160,0.9072580645161291 
170,0.7014028056112225 
180,0.5015045135406219 
190,0.3003003003003003 
200,0.0 
210,2.19560878243513 
220,0.1998001998001998 
223,0.10010010010010009 
