time,page 
0,341.9 
10,341.9 
20,341.9 
30,341.9 
40,341.9 
50,33102.152 
60,33102.152 
70,33389.964 
80,33492.936 
90,33492.936 
100,33492.936 
110,34398.403 
120,34791.894 
130,35620.572 
140,35620.572 
150,36142.326 
160,36157.957 
170,36501.776 
180,36501.776 
190,36594.934 
200,36594.934 
210,36594.934 
220,36594.934 
223,36594.934 
