time,recvpackets@tsung_controller@ip-172-31-30-247 
10,195 
20,391.0 
30,232.0 
40,457.0 
50,667.0 
60,768.0 
70,910.0 
80,1311.0 
90,1540.0 
100,1924.0 
110,2622.0 
120,3275.0 
130,2638.0 
140,2342.0 
150,1150.0 
160,925.0 
170,677.0 
180,430.0 
190,237.0 
200,150.0 
210,82.0 
220,26.0 
230,16.0 
240,95.0 
250,11.0 
260,11.0 
270,24.0 
275,20.0 
