time,session 
50,5250.644299425952 
60,7021.24203977197 
70,10126.991099391777 
80,16430.8952714495 
90,17734.147813630163 
100,15838.081157084032 
110,24204.719925331112 
120,19935.805409591576 
130,20486.535424480484 
140,21685.312242884458 
150,17264.5242622314 
160,16306.691611603484 
170,26619.286227008422 
180,21892.98430920269 
190,30482.274363967907 
200,32913.048795782575 
210,8879.21202931828 
220,6985.693999999992 
230,0 
240,0.0 
250,0 
260,2102.3209999999963 
270,0.0 
275,0.0 
