time,sentpackets@tsung_controller@ip-172-31-30-247 
10,264 
20,264 
30,214 
40,214 
50,214 
60,214 
70,214 
80,214 
90,214 
100,214 
110,214 
120,214 
130,214 
140,214 
150,214 
160,214 
170,214 
180,214 
190,214 
200,214 
210,155 
220,41 
230,24 
240,24 
250,14 
260,11 
270,11 
275,11 
