time,connect,request 
0,8.592197650905279,102.96889949642427 
10,0.4599620537708419,121.11808938268159 
20,63.48878126952825,1952.8440993998342 
30,2.3009752694951775,1852.294935258803 
40,0.7316722961435572,5801.240181010718 
50,101.08940803388525,5230.8727178740655 
60,2.4338148337328294,5801.942841443439 
70,0.6751326291068008,2019.300475264346 
80,1.0744730090746426,1757.6724659778781 
90,0.3396307040644599,1857.3006248108738 
100,0.3805262023357088,5688.682144152726 
110,29.40260527938016,5045.927819450994 
120,36.073027181680004,1798.3977204404232 
130,1.0502744780135649,2030.6625441900494 
140,0.33512077218082126,1104.092532812506 
150,0,1027.6022803204746 
160,0,1222.32871538217 
170,0.0,3532.701879218569 
180,0,8159.200806069051 
190,0.0,11024.162520372523 
200,0.18050000000000005,7030.773915904694 
210,0,54.27172606155068 
220,0,1.0025816120839683 
230,0,0.343126448995119 
240,0,0.2880466783160134 
250,0,26825.135608002412 
260,0,14161.932528873334 
270,0,3.8720922598946172 
275,0,2.6926792159483095 
