time,cpu@tsung_controller@ip-172-31-22-251 
0,1.859340535037611 
10,1.859340535037611 
20,1.859340535037611 
30,1.859340535037611 
40,1.859340535037611 
50,1.859340535037611 
60,1.859340535037611 
70,1.859340535037611 
80,1.859340535037611 
90,1.859340535037611 
100,1.859340535037611 
