time,session 
0,5789.727 
10,12609.677 
20,20512.67 
30,20512.67 
40,20512.67 
50,20512.67 
60,27332.44 
70,27332.44 
80,27332.44 
90,27332.44 
100,27332.44 
110,27332.44 
120,27332.44 
130,27332.44 
140,35697.835 
