time,recvpackets@tsung_controller@ip-172-31-17-57 
10,111 
20,508 
30,508 
40,645 
50,645 
60,645 
70,841 
80,881 
90,881 
100,1755 
110,2238 
120,2238 
130,2238 
140,2238 
