time,users,connected 
0,6,5 
10,14,4 
20,14,-4 
30,24,17 
40,24,-5 
50,24,-2 
60,28,12 
70,31,2 
80,31,-4 
90,78,52 
100,109,26 
110,137,26 
120,137,-79 
130,137,-47 
140,137,-3 
