time,sentpackets@tsung_controller@ip-172-31-17-57 
10,112 
20,660 
30,660 
40,777 
50,777 
60,777 
70,975 
80,975 
90,975 
100,1788 
110,2211 
120,2213 
130,2213 
140,2213 
