time,session 
0,5789.727 
10,4635.829 
20,4015.158 
30,4015.158 
40,2598.278 
50,2277.643 
60,2277.643 
70,2277.643 
80,1966.184 
90,1966.184 
100,1966.184 
110,1966.184 
120,1966.184 
130,1966.184 
140,1966.184 
