time,recvpackets@tsung_controller@ip-172-31-17-57 
10,111 
20,508.0 
30,216.0 
40,645.0 
50,593.0 
60,405.0 
70,841.0 
80,881.0 
90,817.0 
100,1755.0 
110,2238.0 
120,2205.0 
130,1242.0 
140,169.0 
