time,sentpackets@tsung_controller@ip-172-31-29-192 
10,194 
20,529 
30,529 
40,529 
50,529 
60,558 
70,711 
80,961 
90,1053 
100,1359 
110,1906 
120,1934 
130,1934 
136,1934 
