time,session 
0,6767.718 
10,3886.9176666666667 
20,7809.5416 
30,8921.8609 
40,8444.265615384613 
50,9200.41875 
60,9037.709272727272 
70,7958.6770333333325 
80,8872.493999999999 
90,8316.149473684214 
100,9190.167217391305 
110,11517.454456140355 
120,15779.4994 
130,15957.641043478261 
136,21937.524666666664 
