time,users,connected 
0,8,7 
10,20,9 
20,30,13 
30,44,10 
40,59,14 
50,71,15 
60,83,5 
70,116,33 
80,131,18 
90,170,30 
100,235,71 
110,263,19 
120,281,-3 
130,281,-45 
140,281,-69 
150,281,-43 
160,281,-36 
170,281,-20 
180,281,-11 
190,281,-10 
200,281,-5 
210,281,-2 
220,281,1 
224,281,-1 
