time,page 
0,2.9 
10,6.1 
20,7.6 
30,10.2 
40,15.7 
50,21.5 
60,23.5 
70,32.5 
80,38.1 
90,42.5 
100,74.5 
110,79.1 
120,74 
130,47.7 
140,32.5 
150,22.8 
160,16.3 
170,9 
180,4.3 
190,3.2 
200,3.2 
210,0.4 
220,0.3 
224,0.2 
