time,page 
0,3 
10,4.6 
20,6.4 
30,6.6 
40,12.4 
50,10.2 
60,14.1 
70,24.6 
80,31.5 
90,38.5 
100,60.8 
110,78 
120,63.1 
130,48.8 
140,36.7 
150,29 
160,24 
170,20 
180,14.9 
190,8.5 
200,5.8 
210,4.1 
220,3.1 
230,5.7 
240,4.8 
250,2.2 
260,1.1 
