time,recvpackets@tsung_controller@ip-172-31-30-247 
10,205 
20,205 
30,205 
40,205 
50,205 
60,205 
70,205 
80,205 
90,205 
100,205 
110,205 
120,205 
130,205 
140,205 
150,205 
160,205 
170,205 
180,205 
190,205 
200,205 
210,181 
220,168 
230,102 
240,102 
250,102 
260,58 
