time,sentpackets@tsung_controller@ip-172-31-30-247 
10,164 
20,189.0 
30,226.0 
40,389.0 
50,551.0 
60,391.0 
70,794.0 
80,1036.0 
90,1253.0 
100,1998.0 
110,2520.0 
120,3108.0 
130,1939.0 
140,1541.0 
150,1155.0 
160,955.0 
170,751.0 
180,633.0 
190,451.0 
200,252.0 
210,154.0 
220,143.0 
230,91.0 
240,209.0 
250,133.0 
260,63.0 
