time,connect,request 
0,2.0239999999999996,331.96856666666673 
10,1.4186666666666667,79.81495652173913 
20,2.007416666666667,66.637890625 
30,1.1984090909090905,46.48980303030303 
40,1.2557727272727275,884.1198064516127 
50,1.1911874999999998,3364.646205882353 
60,1.4194999999999998,2483.3609432624107 
70,1.4697857142857147,2254.625904761906 
80,1.3976119402985074,1790.8212875000008 
90,1.2838526315789467,2577.942000000003 
100,1.107395161290323,1854.784672754946 
110,8.426230769230768,1586.4494532871972 
120,1.2520416666666663,2181.1946316489334 
130,1.6649545454545456,2293.132652307691 
140,0,1733.6787127071848 
150,0,3021.928565517242 
160,0,2923.9183716577554 
170,1.441,3054.5232474916425 
180,0,4947.817410138252 
190,22.615,6192.203227272729 
200,0,7999.043682926828 
210,0,5777.67505 
220,0,11537.139804347826 
230,1.2285,6462.589893617024 
240,0,8303.394926470584 
250,1.592,13724.122161290323 
260,0,10557.052352941175 
