time,users_count,finish_users_count 
0,12,0 
10,19,0 
20,30,0 
30,53,0 
40,75,0 
50,90,0 
60,122,0 
70,169,0 
80,210,2 
90,274,5 
100,360,17 
110,437,38 
120,445,72 
130,445,120 
140,445,177 
150,445,220 
160,445,263 
170,445,305 
180,445,341 
190,445,357 
200,445,370 
210,445,381 
220,445,387 
230,445,392 
240,445,407 
250,445,412 
260,445,414 
