time,cpu@tsung_controller@ip-172-31-30-247 
0,1.0899378114498075 
10,0.4008016032064128 
20,0.4008016032064128 
30,0.4008016032064128 
40,0.4008016032064128 
50,0.2008032128514056 
60,0.2008032128514056 
70,0.2008032128514056 
80,0.2008032128514056 
90,0.2008032128514056 
100,0.2008032128514056 
110,0.2008032128514056 
120,0.2008032128514056 
130,0.2008032128514056 
140,0.2008032128514056 
150,0.2008032128514056 
160,0.2008032128514056 
170,0.2008032128514056 
180,0.2008032128514056 
190,0.2008032128514056 
200,0.2008032128514056 
210,0.2004008016032064 
220,0.1002004008016032 
230,0.1002004008016032 
240,0.1002004008016032 
250,0.1002004008016032 
260,0.1002004008016032 
