time,session 
0,937.929873366474 
10,960.9593125978619 
20,1758.5796105361535 
30,3524.9754339283645 
40,2104.168649024656 
50,2838.720404081931 
60,2269.2012478582087 
70,2271.8508738688693 
80,2533.581991128428 
