time,connect,request 
0,0.8,1.9 
10,0.8,2.1 
20,1,3.2 
30,2,5.3 
40,1.9,5.8 
50,2.2,6.9 
60,3.1,8.3 
70,3.8,11.2 
80,4.6,13.8 
