time,502,200,500,422,400,302,504,404 
170,260,1312,3023,330,1408,68,11,74 
180,467,1312,3023,330,1408,68,15,74 
190,572,1314,3024,331,1408,68,17,74 
200,640,1315,3024,331,1408,68,17,74 
210,660,1315,3024,331,1408,68,17,74 
220,666,1315,3024,331,1408,68,17,74 
230,671,1315,3024,331,1408,68,17,74 
240,674,1315,3024,331,1408,68,17,74 
250,677,1317,3024,331,1408,68,17,74 
260,688,1318,3024,331,1408,68,17,76 
270,693,1318,3024,332,1411,68,17,76 
275,695,1318,3024,333,1413,68,17,76 
