time,users_count,finish_users_count 
0,1.4,1.3 
10,1.6,1.6 
20,0,0.1 
30,1.6,1.1 
40,2,2.1 
50,1.9,1.9 
60,3.8,3.3 
70,3.8,4 
80,4.9,5 
90,6.5,5.9 
