time,size_sent,size_rcv 
0,7.1828125,117.3390625 
10,9.715625,146.56328125 
20,0.4421875,4.81015625 
30,7.0609375,119.16015625 
40,12.0171875,182.77578125 
50,10.27890625,159.07734375 
60,20.0234375,333.890625 
70,21.7078125,329.30546875 
80,30.26640625,464.28671875 
90,34.86328125,542.9015625 
