time,page 
0,2.2904558847014096 
10,1.0353092784825364 
20,0.0 
30,3.0935574223500732 
40,1.0211539995413514 
50,1.152168920438531 
60,2.923137213521608 
70,1.2302013622611854 
80,1.4480088317515962 
90,2.6588970824676537 
