time,users_count,finish_users_count 
0,1.3,0.3 
10,1,1.2 
20,0.7,1 
30,2,0.9 
40,2.4,1.7 
50,1.3,1.7 
60,3.8,2.1 
70,3.8,1.6 
80,3.5,1.8 
90,5.9,2.7 
100,8.9,2.6 
110,7.1,2.5 
