time,connect,request 
0,0.988,4.073 
10,0.838,3.911 
20,0.838,3.911 
30,0.838,3.833 
40,0.782,3.484 
50,0.782,3.484 
60,0.782,3.484 
70,0.782,3.484 
80,0.777,0.425 
90,0.733,0.41 
100,0.717,0.41 
110,0.717,0.402 
