time,connect,request 
0,6.969629770575256,260.99764606436736 
10,0.2823987568160308,137.43869836249448 
20,1.293809152251204,142.18883913340076 
30,3.736299712282193,177.7468626463884 
40,0.30991752655164384,474.30992279883037 
50,6.384630196264741,264.92301636740143 
60,1.7030363092319714,300.0388580644589 
70,0.2445759146783727,1156.8239023529288 
80,0.2534715445850613,2579.0540348821623 
90,1.6945782726568477,2474.824761007401 
100,0.28895906650359937,2400.692195872082 
110,0.5999238294238173,3259.217174577768 
