time,users_count,finish_users_count 
0,0.4,0 
10,1.4,0 
20,1.1,0 
30,0.5,0 
40,1.9,0.1 
50,2.7,0.2 
60,2.3,0.6 
70,3.7,1.1 
80,3.7,1.2 
90,4.7,0.4 
100,8.8,0.4 
110,8.2,1 
120,4.6,1.9 
130,0,1.8 
140,0,3.3 
150,0,10.3 
160,0,6.5 
170,0,6.1 
180,0,4 
190,0,2.6 
200,0,1.1 
210,0,0.6 
220,0,0.4 
230,0,0.2 
240,0,0 
250,0,0 
260,0,0.1 
267,0,0.1 
