time,sentpackets@tsung_controller@ip-172-31-24-205 
10,176 
20,483.0 
30,232.0 
40,225.0 
50,444.0 
60,697.0 
70,789.0 
80,1.0e3 
90,1073.0 
100,1025.0 
110,1532.0 
120,2143.0 
130,2388.0 
140,1657.0 
150,1603.0 
160,1614.0 
170,1178.0 
180,885.0 
190,547.0 
200,481.0 
210,149.0 
220,81.0 
230,61.0 
240,23.0 
250,185.0 
260,7.0 
267,19.0 
