time,page 
0,5.414 
10,4.095 
20,0.783 
30,0.659 
40,0.659 
50,0.591 
60,0.591 
70,0.591 
80,0.522 
90,0.522 
100,0.522 
110,0.488 
120,0.488 
130,0.481 
140,0.481 
150,0.481 
160,0.481 
170,0.481 
180,0.481 
190,0.481 
200,0.481 
210,0.481 
220,0.481 
230,0.481 
240,0.481 
250,0.481 
260,0.481 
267,0.481 
